420
560
109765,+
129988,W
139412,#
54688,B
87677,+
51010,0
206435,.
60757,&
77926,$
188384,+
122291,B
177000,B
185962,+
229723,=
201012,+
197599,o
104960,M
85550,B
35712,$
217296,;
218239,*
116271,%
32850,=
91799,B
195020,#
25354,O
106805,B
104474,M
109470,B
184543,M
169797,$
51300,@
6511,*
147336,B
215504,-
206035,O
22317,$
153586,B
158451,B
172901,+
52978,O
182583,O
72647,@
103000,o
19632,B
54797,B
163775,M
98760,0
84905,.
52896,W
197674,-
96082,@
163068,o
173332,*
176288,,
46285,M
56847,B
64815,W
204798,.
221738,o
26354,#
169621,+
148916,#
211401,,
117751,M
139585,B
111529,O
35748,o
198285,@
213518,,
109437,B
232540,=
19548,&
47489,B
177745,%
221476,;
215134,-
211941,,
116727,*
137604,;
219301,*
5814,:
181450,o
152929,o
144846,B
107081,%
55261,B
169914,%
63186,*
223511,=
117569,B
70182,.
141042,0
26605,*
77548,o
195885,;
230977,+
191114,=
109167,=
229411,,
127325,B
192728,o
5983,0
81879,M
2391,O
191267,B
30597,W
224370,+
101117,&
36459,$
172249,M
124467,B
108398,B
189826,*
84624,W
200973,B
20913,+
221826,o
46266,.
87565,$
184198,B
89069,O
129251,.
78824,W
212398,o
139280,;
95023,-
146642,M
2904,o
172850,#
147187,:
102390,B
114757,#
168809,B
76496,B
139933,$
13737,O
167428,:
140392,;
157654,W
44408,@
69701,M
11449,;
19847,-
31737,B
33058,M
167250,,
10650,B
169600,;
132094,&
51801,W
27325,M
8270,0
115647,0
116501,B
95021,+
225535,.
134747,&
234881,o
66567,;
50571,M
109451,+
126791,:
208859,@
68899,W
207167,B
50215,O
50013,O
58107,$
231612,:
17366,+
184748,,
149445,B
149179,B
210859,;
56213,O
149235,@
222281,o
133676,-
26667,B
189891,+
103407,B
41746,0
127853,%
122389,@
113018,B
34172,@
43700,B
94520,&
139496,@
49713,$
64017,B
207933,:
78328,B
207770,-
54701,B
136128,0
25603,%
201265,-
67115,M
122687,0
204782,O
77187,M
8410,*
61316,#
209140,,
147320,*
158547,M
127367,%
42991,B
223263,$
166827,M
162148,M
136784,B
201530,+
134567,#
29469,$
95156,.
58638,B
28565,W
213704,o
116106,$
33064,@
205243,+
83489,&
202419,B
13417,B
116648,B
118908,B
121028,.
233955,,
35726,M
125959,O
158068,B
165475,+
134243,:
217843,-
124478,W
1584,:
56212,@
230487,.
49913,#
85716,B
59178,M
49496,#
68920,@
102494,B
62289,B
216325,O
35309,B
159975,:
67897,0
227309,O
77810,B
120575,B
52183,-
117946,O
114282,B
73075,:
42350,B
188760,M
1785,0
16022,&
63629,0
44478,#
99874,M
57015,#
199720,,
203862,B
106946,B
130268,B
187657,@
231954,o
169679,o
116170,0
203077,,
180674,%
72572,M
44273,B
165135,&
156294,%
94008,B
79495,B
55096,$
30456,;
202190,M
177235,*
80908,#
88021,B
112058,$
53613,M
59722,W
37135,=
177991,=
109091,B
165632,.
211418,:
124884,O
208047,-
99000,B
61293,W
177687,+
101647,B
133432,:
172422,B
35487,;
16193,&
141769,*
22448,O
230552,=
4569,0
72137,B
208328,-
46947,B
35762,&
16231,B
2161,%
177009,B
220337,o
137295,%
124142,=
34499,+
163309,M
225983,=
127762,%
184323,+
140088,$
203927,o
38882,O
6545,0
17808,$
63325,@
146179,=
68494,.
127413,W
203413,B
119411,*
229340,0
161414,&
40329,B
55239,$
94970,@
202526,+
113673,B
129757,,
72063,B
180802,+
188383,=
183872,*
166261,o
29358,-
6679,B
110921,@
162827,B
25323,+
85450,.
37007,W
8504,*
139390,$
86952,%
187793,O
203940,*
15324,-
135325,o
189729,#
174658,,
140213,*
112560,*
60612,-
159598,&
130963,B
58444,W
1391,+
225187,o
8869,B
141781,&
10063,&
78680,B
95580,*
131735,.
142870,%
73143,-
202404,0
77700,W
85399,O
211049,-
178493,+
91994,M
162328,@
144443,B
199500,0
121998,B
132087,B
147218,B
20581,&
215734,+
231901,@
96692,,
120432,W
99476,%
220965,+
170220,+
199790,+
91686,B
208140,B
173630,#
122369,;
157731,,
1995,&
56660,*
166694,,
30809,$
165532,B
56304,@
186655,-
148042,%
28681,B
148332,@
232513,*
38173,0
207950,o
185208,,
197945,+
158217,W
84191,@
229972,:
207987,,
228674,B
206463,*
159239,,
116542,B
174461,M
74999,B
60350,$
113190,&
28466,$
91750,B
204909,*
60827,+
21295,+
214739,o
216365,*
4132,:
101938,$
64700,@
179200,+
182211,:
125181,M
218089,+
180197,.
234813,+
220691,o
91366,&
9014,=
80973,O
53681,B
25837,0
182587,-
129932,B
20982,+
80777,%
51564,0
40649,W
148713,B
77035,M
211584,*
38235,*
232966,O
102884,B
101732,B
184280,+
120054,B
115039,B
110158,.
203519,*
211680,O
54588,$
129674,B
54655,,
169489,,
187545,:
43401,*
82243,$
71308,.
74398,$
32173,O
87179,O
130178,O
16347,:
83721,B
216593,=
78646,0
158385,@
43091,O
189058,.
128245,+
174311,W
73971,W
16227,B
53620,B
68887,M
58733,$
46696,@
110869,B
176960,*
135704,;
27256,B
51556,%
165529,B
196251,W
130793,&
99217,W
94382,0
122619,B
21927,0
116363,M
2138,B
62938,%
150677,B
168734,,
197008,,
49845,@
173325,*
24551,M
187343,@
90412,W
169612,+
178297,O
131282,+
191708,%
219,*
162074,O
192168,*
217637,=
92513,%
29447,#
165373,.
180277,#
224002,+
99031,B
185221,+
2271,B
96942,$
115284,B
76109,B
182851,%
23504,B
165791,=
62040,#
201146,+
232862,;
226181,*
146219,+
149023,W
167201,#
218059,+
67177,M
101095,0
141877,:
140207,B
211389,;
45861,B
185444,+
175584,W
228137,:
151792,0
160736,0
51204,%
199401,O
202565,-
100375,B
479,W
20058,%
185027,=
65132,@
131632,&
183836,=
35953,W
173127,*
233281,O
228848,.
75753,#
206912,$
8907,B
154818,@
73355,B
107364,M
112576,.
124953,W
64808,B
92556,$
206615,$
39542,W
11361,#
101740,.
92464,W
166129,,
180179,O
198318,O
37038,B
104772,$
190866,o
73853,&
84086,*
60807,%
81200,$
139042,#
26680,B
192443,-
228162,+
124888,O
119960,$
162807,B
214758,*
195531,*
97447,B
220322,o
91311,B
25935,0
222651,*
206217,B
113875,W
123965,#
41306,B
174093,:
16848,$
77166,B
45379,B
16800,@
20686,$
136522,:
159372,+
234300,=
1295,0
180093,@
3283,#
73648,=
91633,B
65506,$
203312,W
55160,&
69925,B
197187,%
103667,M
208368,;
64350,.
15168,:
135883,#
147426,B
135491,B
180512,=
221247,o
66078,$
51473,o
208195,.
217288,0
223559,+
12144,O
118268,M
25177,B
219007,+
67061,B
205089,M
90932,M
234774,*
219932,o
227476,-
110507,B
88661,#
5609,%
152338,B
137776,M
78664,o
154268,B
202783,@
220311,+
163572,+
166685,.
47854,B
40436,#
29462,@
87913,B
152013,0
110101,B
153057,,
214626,:
67995,M
187979,O
81449,o
226973,=
66585,o
113251,&
61202,;
200087,+
209943,-
168239,@
211066,*
53978,@
84724,M
146468,B
169394,0
40061,M
136054,B
20261,0
102996,-
200836,.
19524,#
176027,+
10824,*
56592,M
224132,+
62875,+
98766,W
126434,,
84891,:
207424,+
15646,W
198413,;
171893,W
198738,0
20266,#
56866,M
79617,&
193513,*
222305,o
227234,=
231432,o
15451,$
210405,%
179920,*
174267,W
231411,O
178555,B
75846,,
85580,B
24723,O
142204,B
29847,#
167839,=
61298,*
206153,+
184307,B
23028,O
210616,-
205466,B
4621,,
228337,=
209998,@
64805,B
213357,+
151861,B
55820,B
231632,=
103159,$
80975,o
17421,O
89353,%
158951,=
146043,-
202340,*
53535,o
212687,;
135097,M
153499,*
78765,.
8868,B
121205,W
103521,B
8093,;
224625,=
212840,0
119397,&
166091,B
185579,=
141441,%
50249,&
81342,#
18883,+
193350,*
91987,W
150204,O
48019,#
142733,&
158000,O
28959,M
43994,@
218973,*
87522,&
148454,o
195526,@
53005,o
201750,.
122884,=
148851,:
122118,O
206061,*
89087,B
86868,B
105124,B
192440,-
177589,+
162419,O
160556,#
33682,W
159857,@
58880,#
221554,*
233683,*
180205,.
223750,+
168517,.
171109,$
204140,B
77497,=
66316,&
110405,%
28917,B
169125,-
214405,-
123730,@
6200,&
190556,*
69774,o
187339,0
19361,&
144230,%
157127,B
164960,B
159684,+
62884,;
36778,@
45788,O
14170,0
227251,-
231824,:
78439,B
26925,O
148200,;
76877,#
196036,$
164129,O
168853,0
79000,&
69706,+
229347,o
62966,&
25319,o
76572,W
74772,o
100590,&
103548,-
180681,-
47241,0
150449,;
181404,M
31994,W
198588,0
87137,.
42002,$
36904,%
187409,;
179690,o
55803,$
219703,*
69655,o
12391,+
151479,@
90427,;
152429,@
205633,B
127606,&
35848,%
41973,B
180864,B
49339,O
152026,0
165426,0
208160,.
200285,+
72413,*
35386,M
153649,+
190007,0
78913,$
133866,0
193042,B
21706,B
106552,M
96345,W
21106,B
231860,:
225569,-
196446,:
71985,=
153416,$
11408,;
125061,$
49904,%
76379,,
233216,0
104328,M
51572,#
217434,O
149937,.
132866,.
75499,B
67991,B
187853,+
219536,-
230269,+
3978,B
126154,B
159544,B
198111,=
41727,O
63073,$
51336,@
72093,B
101078,*
58494,+
231963,O
47205,0
60632,=
115928,&
136485,;
135736,*
186051,;
104760,o
160526,:
71200,%
211311,%
165411,o
8654,;
11463,=
99606,B
218886,@
149822,@
87552,M
119795,B
182410,,
164777,B
129270,B
6019,W
207048,.
65776,#
15559,B
87743,*
98613,$
231300,,
144576,@
221500,O
229583,%
35928,*
170783,;
132878,:
208842,+
17379,o
182694,B
75507,&
49647,=
183493,*
151917,B
134600,;
202119,o
181163,%
191512,#
30542,o
218175,0
226981,@
202385,*
176506,$
64750,&
202854,M
229421,*
136823,+
170038,B
166525,,
142399,B
99311,B
103623,&
177171,%
82783,M
137598,,
160554,%
21642,B
8694,M
69092,o
180272,*
226714,O
84005,B
130223,O
176995,-
78501,B
211917,,
7800,B
127719,@
138582,=
219084,+
189645,-
6129,B
18742,*
218104,=
211571,,
37518,B
113799,B
77476,+
25725,$
216260,%
67372,.
179294,O
223386,+
62805,M
113811,&
169535,0
134023,.
163679,%
47902,W
216368,=
171228,O
145325,$
188019,,
78162,B
222467,+
194630,+
38994,#
60704,O
134839,;
21058,B
27311,@
168689,$
13807,o
195533,+
191669,W
36993,#
113908,B
82632,-
116874,,
119528,#
106759,:
202926,#
103395,*
201001,*
113675,B
199674,+
117140,$
64262,B
47308,o
69250,B
90507,B
32932,B
107921,.
77545,0
79459,$
15220,;
14073,#
160358,.
94321,M
33345,%
88188,B
98914,M
108540,B
174495,0
191562,@
157480,B
192865,B
17650,-
81426,o
116657,$
36794,@
152617,B
132562,:
178310,B
197785,-
117083,.
201301,W
210952,+
60893,*
154911,.
61730,B
67661,-
195727,&
140539,$
61247,@
214109,W
4318,$
84450,$
41094,0
31979,O
114318,M
21242,W
92559,&
168617,o
231660,;
169338,W
145891,%
2622,#
38983,W
15374,=
212275,%
22523,+
103397,0
76702,B
25738,B
225137,*
185669,B
166453,*
37282,W
195419,+
105351,W
136270,*
172404,;
27804,B
224757,0
118264,$
54226,B
4415,B
138919,*
233592,,
138394,B
32037,+
219914,O
234285,0
46859,o
43533,#
70164,o
21802,&
180218,-
154355,-
105736,#
17935,*
27058,*
12807,B
227263,o
15934,-
116761,O
212000,,
12142,O
23932,W
130201,%
42770,*
170630,;
35089,O
191889,o
120877,+
23219,*
218728,O
100165,B
17280,&
18376,B
82771,$
20348,o
32762,o
183860,B
165226,@
79198,O
232896,o
50053,#
75168,%
35524,O
211839,+
157966,B
132679,B
45270,B
68029,&
221087,;
96958,$
164646,o
20865,*
154168,W
45859,B
204231,.
22642,;
204418,B
68147,o
109704,;
103945,@
152911,0
17878,B
196072,+
156335,B
207041,:
165924,%
125976,B
149507,B
53427,B
37888,*
45111,M
219281,,
21518,+
53932,@
128844,%
168422,@
222746,%
26719,%
152674,B
64681,%
186940,*
106372,:
212350,+
161365,+
222591,=
129042,+
53668,B
107663,$
130924,.
64088,B
123405,@
199486,%
101615,B
74743,@
159347,B
207532,;
50151,o
202774,@
83157,+
106870,%
180665,B
201808,%
168728,.
131392,+
104135,+
34048,&
72126,$
176204,*
100246,@
106039,M
59471,0
208299,#
13700,=
48517,$
55367,B
111085,B
183101,B
84963,B
59601,&
122393,B
214447,o
197630,B
121431,M
124993,B
24172,@
102917,*
13146,=
97943,B
50975,%
78256,B
107457,;
78886,B
68856,B
154758,,
227303,o
147029,$
82933,W
169978,#
197393,#
76058,W
123292,*
70011,W
228364,-
152615,W
231581,+
28983,#
132723,#
33685,%
222435,*
245,o
48494,*
6746,B
72064,B
11126,B
61480,#
102465,.
187140,+
21447,%
168543,*
69536,*
7759,B
57583,+
167791,,
130776,o
61406,+
45835,$
167050,.
123858,*
29079,$
89071,#
226152,=
223037,;
231631,*
234580,O
12221,B
221514,O
144782,B
90320,&
225108,o
196401,=
152318,o
200143,:
177059,+
52987,M
4001,o
197002,*
175696,&
19337,*
165836,W
104129,o
136053,B
55595,$
19563,B
154094,=
17335,$
194028,B
202717,O
85770,M
132908,@
64975,M
223443,@
99878,B
26629,:
227278,=
197080,;
70364,B
144406,$
81120,B
85545,$
141393,%
188714,+
80808,%
182648,-
199511,*
126584,&
106815,%
180515,0
15276,o
138292,M
140509,M
198073,,
12207,B
17658,M
129333,B
123294,0
101540,&
218391,+
102305,,
206510,+
43131,W
101114,#
220191,+
133822,B
127389,O
214566,+
122093,&
133927,@
176678,+
88250,M
175143,+
125623,$
78543,%
204623,W
154036,%
56211,O
188962,o
89230,M
48048,B
96219,B
32702,-
96883,$
137967,M
141735,*
230019,o
193171,#
127267,B
53138,$
48441,o
29860,#
108822,W
181006,@
86288,&
43425,#
56579,M
185789,.
103127,B
25948,+
65378,B
21853,+
126059,%
206224,+
35895,B
44088,%
16601,B
133377,&
200916,:
176909,=
104295,B
146675,B
30561,M
143317,$
152950,B
45380,B
172686,o
128347,+
11671,B
45200,$
185758,+
187153,;
206922,$
177234,O
1217,*
132978,O
159405,;
146879,O
139426,W
12308,$
57268,.
82812,B
54491,&
21051,B
113224,M
104296,B
223703,-
123249,O
89365,B
26958,#
176246,+
218787,M
103952,B
30943,&
169426,M
215413,*
228811,o
59592,&
91403,$
66786,*
3436,@
10301,,
83253,;
204776,*
10161,;
232318,O
213654,o
90759,B
114511,+
15520,#
28238,-
93022,B
52387,M
222693,+
70949,+
103284,B
126535,M
5301,-
68816,B
138070,B
50359,o
142918,$
171500,B
86472,+
84797,+
193612,M
19974,B
55679,M
332,%
76746,&
221197,o
204382,*
231648,*
68545,#
128174,&
9470,$
181704,B
38954,%
222879,%
32675,*
187078,#
162835,;
82366,W
35310,B
96696,#
97057,B
133629,+
107104,&
125278,,
208090,o
176983,B
174284,B
15235,,
117511,B
31202,$
96132,:
30695,M
110544,$
125085,M
194558,o
170142,@
224814,=
44608,#
177295,+
222374,+
221881,+
164253,.
864,%
208888,;
216847,=
164668,+
124235,$
146022,-
1922,,
9085,#
176867,B
80639,B
186609,#
59860,B
117226,B
55950,:
73925,B
227930,+
155499,o
51719,@
141127,M
17667,#
220840,=
181694,;
35361,O
219368,%
166024,o
65267,$
20027,&
55182,&
219087,*
103643,o
157624,+
51908,%
200733,+
107912,.
91069,&
698,:
37940,B
80972,0
10170,=
92047,M
96663,&
19602,%
28855,#
6922,-
169441,#
162063,+
19517,W
216959,=
201661,M
67140,B
23264,o
146033,;
12338,B
10492,;
138227,*
178860,*
70983,B
131723,B
156356,O
131866,*
210884,+
117546,B
118258,$
106690,B
112622,&
88247,.
216639,+
68708,O
116291,o
220197,*
78153,#
6112,B
31947,%
11929,O
231136,:
174169,*
94251,B
99146,B
164073,;
22685,+
208360,;
127986,@
40093,W
208928,;
140211,-
112149,B
17284,#
3553,=
170847,+
65055,#
64900,B
72281,%
215506,-
130478,B
71669,&
207207,-
120407,0
9019,%
73430,M
54960,B
213103,:
150262,;
227002,B
42996,B
189201,B
111977,W
76313,%
3236,%
36764,+
88816,.
167916,-
3112,@
137865,%
78068,;
5571,B
35210,M
166290,$
76045,B
73928,B
90831,W
22784,B
23294,M
16940,O
53812,0
27062,*
61617,W
10348,=
145829,&
217257,%
109680,B
131666,&
230902,@
86861,$
136831,0
80249,0
78041,+
180449,B
216040,.
155469,.
99685,&
80902,o
9270,$
133458,,
92236,M
205510,%
128769,&
231643,:
41912,B
209501,-
9538,$
176536,@
212667,:
75387,#
48801,,
143868,+
52792,&
49140,&
42155,*
11179,M
142460,$
218094,+
132006,;
154637,@
27969,B
231600,.
59840,o
97285,&
48824,*
141282,@
225696,o
101625,O
142477,B
59126,O
137482,$
93669,B
206680,:
88475,B
127807,B
231038,+
150452,.
139296,.
96422,B
190473,0
93049,M
216932,-
61073,$
73165,B
157172,.
135978,.
55075,$
26932,O
81236,$
144144,B
40316,B
103118,M
147950,o
206713,;
177476,B
66920,%
210022,+
170346,o
138721,;
171026,B
89235,W
177123,,
220328,-
111740,B
210603,=
72237,B
161995,B
178884,&
101011,&
8468,0
131526,0
222405,+
155302,,
36647,0
66426,=
159209,+
15423,#
93964,B
53310,$
209032,O
1221,*
96096,M
42436,B
14552,$
102362,-
177328,o
80173,*
6192,@
83101,o
121755,:
54887,M
130883,;
233237,*
162204,B
137968,$
59638,+
137733,@
3108,@
12231,B
232536,*
75562,B
142953,:
82084,+
11275,:
1532,B
71463,+
212763,;
75613,B
137142,$
135029,@
145589,$
38288,o
155194,B
825,+
98081,B
17089,+
43557,O
156491,0
114938,B
224267,:
133648,0
733,0
156419,,
136406,&
231104,*
222111,o
88887,B
139469,W
97683,$
214299,.
116226,B
191678,0
186740,-
207486,+
139707,;
214021,*
168127,*
20842,=
152642,%
179130,*
109342,W
114139,B
233946,:
87,0
7035,%
85381,$
176065,#
226374,;
164094,M
204426,B
45249,0
115080,W
63367,W
195041,O
89266,M
62079,M
197984,#
157869,$
211352,.
82437,@
112084,O
23519,B
162103,$
151223,@
75053,&
117478,=
123842,.
74330,B
116190,+
91178,B
54700,B
184671,.
141353,B
74986,W
29606,B
132543,B
39688,#
42895,&
17918,B
216623,=
176663,B
187526,M
51946,B
38764,$
128304,0
221412,o
113480,o
214966,;
214327,B
190874,;
131927,%
72949,W
180807,O
141361,B
138439,@
209455,:
139159,&
179404,0
75627,$
11546,$
109979,$
53568,$
222308,o
176472,*
111090,$
77049,%
211166,+
194127,*
194902,-
169887,;
183053,%
162279,=
8668,+
228803,+
154639,*
82567,*
78108,0
69811,#
220921,o
113352,B
16864,O
164805,@
79966,&
71234,@
221270,*
176834,.
146924,:
187353,=
64076,B
45940,B
129463,B
867,@
82862,B
126167,M
49112,%
186082,#
233023,*
131918,B
15059,%
48491,.
198722,%
198566,&
183242,*
88406,B
83281,B
90266,W
205450,+
204925,&
101954,$
170875,*
3484,*
37889,*
160061,o
118356,B
224639,+
122178,B
80407,#
90548,-
20074,@
197344,*
226210,0
132525,o
7788,B
98692,B
80019,$
216005,O
35758,B
109927,&
128292,B
155697,o
10140,*
83632,@
157855,o
234187,;
75294,,
171796,:
85132,B
227156,,
184430,o
96959,B
14077,#
151893,&
186956,*
143300,W
117268,B
70378,*
197507,,
227201,#
17829,&
142509,*
51362,B
15085,B
152077,B
184381,+
12090,B
87877,$
180986,O
34803,0
26176,#
105719,#
170026,%
37338,#
60367,@
41718,#
145986,*
79356,$
68684,B
88292,#
159943,;
19636,&
49702,B
214315,*
22987,#
109051,&
155335,B
59620,B
136929,$
64960,W
48395,%
77130,#
187110,+
165798,B
137839,W
163866,B
7473,;
59630,*
6268,*
178606,M
140801,B
144034,@
156698,#
177490,@
130510,@
126107,;
122673,o
199313,#
77865,%
137795,O
48870,W
204062,@
211580,-
196881,%
7808,B
194027,+
26407,@
234822,+
206841,#
176186,B
105827,B
38975,@
31981,M
69369,$
33851,o
172955,O
88850,#
40635,@
94670,B
110803,$
63321,W
18677,0
123935,$
36296,0
191718,#
215376,#
45793,W
70737,;
26215,B
185413,B
165195,B
224417,*
110205,$
44903,#
65996,#
9964,$
114934,B
59739,+
139963,+
109207,B
59208,M
114648,,
172598,B
47217,#
140847,$
201741,*
154889,0
25341,,
69099,o
110067,B
34324,o
20507,B
204351,%
132886,.
33618,M
42687,*
105947,W
206929,B
83562,@
83811,-
5868,=
200301,+
221162,0
128722,&
157713,#
142254,O
140664,$
228498,0
51743,W
215491,,
23307,$
131635,@
47265,%
84813,+
129810,.
125726,B
74682,,
7905,o
150614,W
159864,%
173851,B
199246,-
132539,M
21686,B
160125,M
160544,&
127386,+
44635,%
58319,O
4457,B
201180,*
19400,B
172822,B
35577,*
171461,%
190240,0
145567,B
142794,B
38748,M
138429,M
127435,&
58490,B
139720,W
13494,:
228108,&
65981,,
80457,:
108555,B
58314,&
164336,B
117004,W
88405,$
172996,B
193397,#
161032,B
192518,=
221206,O
26869,B
121142,B
119298,o
56954,W
61644,W
54386,O
122937,W
10703,-
194030,o
183702,+
75560,B
85243,&
227632,-
69886,+
186825,*
145242,:
176090,$
80296,=
184825,B
13262,#
161393,B
82884,$
110954,W
151508,$
232433,$
16223,$
202775,M
162215,-
55364,$
216032,-
58681,$
141682,$
218148,O
5274,.
215021,o
112689,B
87127,.
172654,.
67687,#
204934,W
157521,W
49902,%
169334,*
44370,O
12517,+
52915,%
121263,0
21149,B
15371,-
109403,B
40891,B
66859,B
206041,o
124863,B
63333,W
189537,o
64920,.
104081,B
170830,%
111820,.
93099,%
45122,M
185365,M
207863,-
82659,+
72272,&
44336,W
212060,-
51458,B
99723,B
47246,#
152321,-
12120,*
67337,0
24087,W
215315,O
105465,&
84115,B
106157,B
84617,M
165710,B
59789,$
90027,&
178385,#
203410,B
13696,-
119864,0
131947,B
56707,=
6531,0
53260,0
217543,@
42433,B
152121,+
19136,*
102933,o
136514,:
40160,&
22744,0
109668,$
11837,O
142082,,
6534,O
108926,+
197335,+
233748,;
9730,;
9117,*
208887,-
13001,+
208479,%
50148,O
40319,B
51850,%
68750,B
149881,=
50890,B
30247,W
63328,M
142655,.
228453,0
144468,@
124564,=
224290,*
223029,:
34130,M
30592,B
28390,#
231481,B
49420,&
190190,o
225453,0
87260,B
218320,o
6414,;
2784,$
37317,+
132208,M
145937,W
88510,&
14924,+
137683,B
79419,&
168107,B
140738,;
79811,@
189286,o
51482,%
192765,=
112670,&
179013,%
152391,#
198333,0
83169,0
2402,O
109708,:
53943,@
203234,B
213673,=
225759,*
180029,B
34710,0
216567,=
233438,o
174225,B
140153,%
193878,#
148393,W
206943,B
52202,B
106366,+
135897,-
171775,+
228085,*
213196,:
111775,@
169255,O
136283,*
201378,&
34504,+
82356,&
10171,+
102165,&
116944,o
63910,M
113890,B
10131,#
379,@
98898,&
83285,&
143462,#
226635,;
161860,+
216844,+
149306,B
567,+
39159,&
101436,$
87377,$
126096,.
95065,B
161077,@
36554,*
192878,B
12654,B
36773,M
81202,B
52594,#
139346,.
222251,=
53176,=
65289,B
119259,B
102308,$
95618,$
205597,B
19153,+
7643,O
6660,B
45582,#
158954,W
51416,$
164372,@
172493,+
162792,%
136879,%
233169,.
83612,&
55402,:
124985,+
155997,B
175048,+
21854,+
99104,B
158548,$
198686,-
15878,-
133329,M
19170,B
230397,+
224061,O
122061,B
6157,B
233662,.
57290,M
136589,B
134111,*
150414,#
1550,%
73020,%
120026,B
165577,+
221101,*
7112,#
192068,&
215236,O
91588,B
110521,B
117555,B
192810,M
165103,O
229109,*
179424,%
38011,W
31736,@
37711,*
61967,@
11267,@
190504,W
158566,+
140361,#
107848,B
126067,O
132226,$
82257,B
232202,,
155799,B
10245,M
107688,o
88670,#
123532,B
30763,B
190129,+
78137,-
4068,@
76378,.
176764,-
232402,#
150440,+
167456,*
175443,B
213367,*
187429,=
101530,M
93089,+
48598,$
85792,M
12433,0
134650,B
104555,+
212381,-
205513,@
126448,.
193051,o
15838,%
197725,O
68735,B
180387,0
60753,&
17115,B
89893,B
23749,=
89917,B
195372,B
19163,B
153718,M
77853,&
2242,#
128049,o
226436,$
170402,0
160362,;
147561,B
231251,@
100689,B
87840,&
28819,;
18173,=
186321,+
137018,B
52049,-
95344,$
152302,B
111507,M
79417,B
99509,B
41464,B
134441,W
140055,O
220889,*
105678,+
118300,B
122943,o
91114,M
187160,*
170185,%
57746,$
143453,B
156528,W
200109,B
196184,o
188874,+
155008,%
136028,0
114513,0
10026,$
137524,%
7752,B
44036,0
53123,$
203985,@
33259,-
130161,*
197667,+
168317,%
224228,*
121474,B
233975,-
39905,+
223130,-
200418,0
7072,o
142202,B
2335,o
107846,%
165690,#
50749,#
